rat_id,study_day,condition,treatment,trial_num,epoch_id,state,duration
4,4,HC,3,5,8,tonic,15.0
4,4,HC,3,5,9,tonic,2.905999999999949
4,4,HC,3,5,10,tonic,0.9279999999998836
4,4,HC,3,5,11,tonic,23.0
4,4,HC,3,5,12,tonic,15.054000000000087
4,4,HC,3,5,13,tonic,54.80400000000009
4,4,HC,3,5,14,tonic,64.0
4,4,HC,3,5,15,tonic,2.0
4,4,HC,3,5,16,tonic,26.0
4,4,HC,3,5,17,tonic,30.21600000000035
4,4,HC,3,5,18,tonic,1.9979999999995925
4,4,HC,3,5,19,tonic,32.573999999999614
4,4,HC,3,5,20,tonic,47.56800000000021
4,4,HC,3,5,21,tonic,36.0
4,4,HC,3,5,22,tonic,129.0
4,4,HC,3,5,23,tonic,68.0
4,4,HC,3,5,24,tonic,0.0020000000004074536
4,4,HC,3,5,25,tonic,5.863999999999578
4,4,HC,3,5,26,tonic,51.0
4,4,HC,3,5,27,tonic,0.17000000000007276
4,4,HC,3,5,28,tonic,45.763999999999214
4,4,HC,3,5,29,tonic,20.0
4,4,HC,3,5,30,tonic,40.0
4,4,HC,3,5,31,tonic,74.0
4,4,HC,3,5,32,tonic,26.0
4,4,HC,3,1,0,phasic,1.6959999999999127
4,4,HC,3,1,1,phasic,2.849999999999909
4,4,HC,3,1,2,phasic,3.5520000000001346
4,4,HC,3,1,3,phasic,1.4500000000002728
4,4,HC,3,1,0,tonic,24.0
4,4,HC,3,1,1,tonic,7.0
4,4,HC,3,1,2,tonic,28.0
4,4,HC,3,1,3,tonic,14.458000000000084
4,4,HC,3,1,4,tonic,46.65000000000009
4,4,HC,3,1,5,tonic,21.346000000000004
4,4,HC,3,1,6,tonic,58.0
4,4,HC,3,1,7,tonic,7.0
4,4,HC,3,1,8,tonic,26.23199999999997
4,4,HC,3,1,9,tonic,5.645999999999731
4,4,HC,3,1,10,tonic,13.11999999999989
4,4,HC,3,3,0,phasic,1.302000000000021
4,4,HC,3,3,1,phasic,1.1960000000000264
4,4,HC,3,3,2,phasic,1.0860000000000127
4,4,HC,3,3,3,phasic,2.2799999999999727
4,4,HC,3,3,4,phasic,1.7020000000002256
4,4,HC,3,3,5,phasic,2.076000000000022
4,4,HC,3,3,6,phasic,2.490000000000009
4,4,HC,3,3,7,phasic,1.2380000000000564
4,4,HC,3,3,0,tonic,5.0
4,4,HC,3,3,1,tonic,4.409999999999968
4,4,HC,3,3,2,tonic,21.28800000000001
4,4,HC,3,3,3,tonic,7.086000000000013
4,4,HC,3,3,4,tonic,39.06599999999992
4,4,HC,3,3,5,tonic,11.566000000000031
4,4,HC,3,3,6,tonic,22.0
4,4,HC,3,3,7,tonic,44.3900000000001
4,4,HC,3,3,8,tonic,6.8539999999998145
4,4,HC,3,3,9,tonic,2.991999999999962
4,4,HC,3,3,10,tonic,36.644000000000005
4,4,HC,3,3,11,tonic,5.571999999999889
4,4,HC,3,3,12,tonic,20.079999999999927
4,4,HC,3,3,13,tonic,5.682000000000016
4,4,HC,3,3,14,tonic,46.0
4,4,HC,3,3,15,tonic,6.0
4,4,HC,3,3,16,tonic,27.0
4,4,HC,3,2,0,phasic,1.155999999999949
4,4,HC,3,2,0,tonic,36.0
4,4,HC,3,2,1,tonic,2.6680000000000064
4,4,HC,3,2,2,tonic,7.176000000000045
4,4,HC,3,2,3,tonic,3.0
4,4,HC,3,2,4,tonic,154.0
4,4,HC,3,2,5,tonic,43.0
4,4,HC,3,2,6,tonic,53.0
4,4,HC,3,2,7,tonic,8.0
4,4,HC,3,2,8,tonic,39.0
4,4,HC,3,2,9,tonic,9.0
4,4,HC,3,2,10,tonic,164.0
1,4,HC,2,4,0,phasic,0.7659999999999627
1,4,HC,2,4,1,phasic,1.11200000000008
1,4,HC,2,4,2,phasic,3.1059999999999945
1,4,HC,2,4,3,phasic,1.1480000000001382
1,4,HC,2,4,4,phasic,2.9539999999997235
1,4,HC,2,4,5,phasic,2.0140000000001237
1,4,HC,2,4,6,phasic,1.8479999999999563
1,4,HC,2,4,7,phasic,1.9719999999997526
1,4,HC,2,4,8,phasic,1.91800000000012
1,4,HC,2,4,0,tonic,4.23599999999999
1,4,HC,2,4,1,tonic,37.511999999999944
1,4,HC,2,4,2,tonic,139.74
1,4,HC,2,4,3,tonic,26.529999999999973
1,4,HC,2,4,4,tonic,11.021999999999935
1,4,HC,2,4,5,tonic,16.829999999999927
1,4,HC,2,4,6,tonic,16.108000000000175
1,4,HC,2,4,7,tonic,6.730000000000018
1,4,HC,2,4,8,tonic,14.365999999999985
1,4,HC,2,4,9,tonic,6.248000000000047
1,4,HC,2,4,10,tonic,14.744000000000142
1,4,HC,2,4,11,tonic,21.097999999999956
1,4,HC,2,4,12,tonic,12.0
1,4,HC,2,4,13,tonic,9.0
1,4,HC,2,4,14,tonic,48.0
1,4,HC,2,5,0,phasic,2.8559999999999945
1,4,HC,2,5,1,phasic,1.47199999999998
1,4,HC,2,5,2,phasic,0.9539999999997235
1,4,HC,2,5,3,phasic,2.4160000000001673
1,4,HC,2,5,4,phasic,6.0479999999997744
1,4,HC,2,5,0,tonic,14.0
1,4,HC,2,5,1,tonic,87.08799999999997
1,4,HC,2,5,2,tonic,4.357999999999947
1,4,HC,2,5,3,tonic,17.226000000000113
1,4,HC,2,5,4,tonic,21.0
1,4,HC,2,5,5,tonic,30.0
1,4,HC,2,5,6,tonic,4.0
1,4,HC,2,5,7,tonic,0.032000000000152795
1,4,HC,2,5,8,tonic,22.978000000000065
1,4,HC,2,5,9,tonic,7.88799999999992
1,4,HC,2,5,10,tonic,44.6840000000002
1,4,HC,2,2,0,phasic,1.7899999999999636
1,4,HC,2,2,1,phasic,1.4340000000001965
1,4,HC,2,2,2,phasic,1.2460000000000946
1,4,HC,2,2,3,phasic,3.1539999999999964
1,4,HC,2,2,0,tonic,5.0
1,4,HC,2,2,1,tonic,47.11200000000008
1,4,HC,2,2,2,tonic,9.50799999999981
1,4,HC,2,2,3,tonic,4.757999999999811
1,4,HC,2,2,4,tonic,19.11999999999989
1,4,HC,2,2,5,tonic,33.878000000000156
1,4,HC,2,3,0,phasic,0.9660000000001219
1,4,HC,2,3,1,phasic,0.9980000000000473
1,4,HC,2,3,2,phasic,2.5019999999999527
1,4,HC,2,3,3,phasic,1.8099999999999454
1,4,HC,2,3,4,phasic,2.400000000000091
1,4,HC,2,3,5,phasic,1.2219999999997526
1,4,HC,2,3,0,tonic,10.963999999999942
1,4,HC,2,3,1,tonic,25.069999999999936
1,4,HC,2,3,2,tonic,54.0
1,4,HC,2,3,3,tonic,62.0
1,4,HC,2,3,4,tonic,44.690000000000055
1,4,HC,2,3,5,tonic,10.909999999999854
1,4,HC,2,3,6,tonic,7.61200000000008
1,4,HC,2,3,7,tonic,29.072000000000116
1,4,HC,2,3,8,tonic,9.036000000000058
1,4,HC,2,3,9,tonic,8.748000000000047
1,4,HC,2,1,0,phasic,1.5240000000001146
1,4,HC,2,1,1,phasic,2.1700000000000728
1,4,HC,2,1,2,phasic,0.9779999999998381
1,4,HC,2,1,3,phasic,1.0760000000000218
1,4,HC,2,1,4,phasic,0.9179999999996653
1,4,HC,2,1,5,phasic,1.47400000000016
1,4,HC,2,1,0,tonic,51.097999999999956
1,4,HC,2,1,1,tonic,15.329999999999927
1,4,HC,2,1,2,tonic,28.932000000000016
1,4,HC,2,1,3,tonic,1.8940000000000055
1,4,HC,2,1,4,tonic,52.0
1,4,HC,2,1,5,tonic,24.0
1,4,HC,2,1,6,tonic,7.914000000000215
1,4,HC,2,1,7,tonic,6.69399999999996
1,4,HC,2,1,8,tonic,27.0
9,1,HC,2,3,0,phasic,2.5159999999999627
9,1,HC,2,3,1,phasic,2.3079999999999927
9,1,HC,2,3,2,phasic,0.9739999999999327
9,1,HC,2,3,3,phasic,2.113999999999919
9,1,HC,2,3,4,phasic,2.6520000000000437
9,1,HC,2,3,5,phasic,2.2959999999999354
9,1,HC,2,3,6,phasic,1.3140000000000782
9,1,HC,2,3,7,phasic,2.3780000000000427
9,1,HC,2,3,8,phasic,0.9900000000000091
9,1,HC,2,3,9,phasic,3.3859999999999673
9,1,HC,2,3,10,phasic,2.5960000000000036
9,1,HC,2,3,11,phasic,2.036000000000058
9,1,HC,2,3,12,phasic,1.400000000000091
9,1,HC,2,3,13,phasic,3.143999999999778
9,1,HC,2,3,0,tonic,22.0
9,1,HC,2,3,1,tonic,11.692000000000007
9,1,HC,2,3,2,tonic,9.506000000000085
9,1,HC,2,3,3,tonic,8.23599999999999
9,1,HC,2,3,4,tonic,0.9060000000000628
9,1,HC,2,3,5,tonic,11.498000000000047
9,1,HC,2,3,6,tonic,23.927999999999997
9,1,HC,2,3,7,tonic,60.93799999999999
9,1,HC,2,3,8,tonic,32.70399999999995
9,1,HC,2,3,9,tonic,5.039999999999964
9,1,HC,2,3,10,tonic,8.0
9,1,HC,2,3,11,tonic,22.508000000000038
9,1,HC,2,3,12,tonic,44.80600000000004
9,1,HC,2,3,13,tonic,47.309999999999945
9,1,HC,2,3,14,tonic,101.97800000000007
9,1,HC,2,3,15,tonic,4.69399999999996
9,1,HC,2,3,16,tonic,25.927999999999884
9,1,HC,2,3,17,tonic,10.036000000000058
9,1,HC,2,3,18,tonic,64.1880000000001
9,1,HC,2,2,0,phasic,0.9120000000000346
9,1,HC,2,2,1,phasic,0.9139999999999873
9,1,HC,2,2,2,phasic,1.268000000000029
9,1,HC,2,2,0,tonic,0.08600000000001273
9,1,HC,2,2,1,tonic,40.6579999999999
9,1,HC,2,2,2,tonic,10.430000000000064
9,1,HC,2,2,3,tonic,6.601999999999862
9,1,HC,2,2,4,tonic,31.13000000000011
9,1,HC,2,1,0,phasic,0.9060000000004038
9,1,HC,2,1,1,phasic,2.3220000000001164
9,1,HC,2,1,2,phasic,3.312000000000353
9,1,HC,2,1,3,phasic,2.58199999999988
9,1,HC,2,1,4,phasic,3.0900000000001455
9,1,HC,2,1,0,tonic,59.0
9,1,HC,2,1,1,tonic,53.16199999999981
9,1,HC,2,1,2,tonic,7.10799999999972
9,1,HC,2,1,3,tonic,19.4699999999998
9,1,HC,2,1,4,tonic,13.299999999999727
9,1,HC,2,1,5,tonic,49.708000000000084
9,1,HC,2,1,6,tonic,7.039999999999964
9,1,HC,2,5,0,phasic,1.1260000000002037
9,1,HC,2,5,1,phasic,2.6359999999999673
9,1,HC,2,5,2,phasic,1.2960000000002765
9,1,HC,2,5,3,phasic,3.08199999999988
9,1,HC,2,5,4,phasic,2.1359999999999673
9,1,HC,2,5,5,phasic,1.2220000000002074
9,1,HC,2,5,6,phasic,1.8220000000001164
9,1,HC,2,5,7,phasic,2.3419999999996435
9,1,HC,2,5,8,phasic,2.257999999999811
9,1,HC,2,5,9,phasic,1.9440000000004147
9,1,HC,2,5,10,phasic,1.496000000001004
9,1,HC,2,5,11,phasic,1.2099999999991269
9,1,HC,2,5,0,tonic,31.0
9,1,HC,2,5,1,tonic,15.0
9,1,HC,2,5,2,tonic,26.384000000000015
9,1,HC,2,5,3,tonic,0.33799999999973807
9,1,HC,2,5,4,tonic,0.9800000000000182
9,1,HC,2,5,5,tonic,12.713999999999942
9,1,HC,2,5,6,tonic,12.795999999999822
9,1,HC,2,5,7,tonic,31.51200000000017
9,1,HC,2,5,8,tonic,9.0
9,1,HC,2,5,9,tonic,50.384000000000015
9,1,HC,2,5,10,tonic,0.3259999999995671
9,1,HC,2,5,11,tonic,33.246000000000095
9,1,HC,2,5,12,tonic,12.0
9,1,HC,2,5,13,tonic,22.0
9,1,HC,2,5,14,tonic,27.0
9,1,HC,2,5,15,tonic,23.057999999999993
9,1,HC,2,5,16,tonic,35.056000000000495
9,1,HC,2,5,17,tonic,27.81999999999971
9,1,HC,2,5,18,tonic,10.521999999999935
9,1,HC,2,5,19,tonic,27.0
9,1,HC,2,5,20,tonic,0.08799999999973807
9,1,HC,2,5,21,tonic,23.415999999999258
9,1,HC,2,5,22,tonic,43.030000000000655
9,1,HC,2,5,23,tonic,22.76000000000022
9,1,HC,2,5,24,tonic,49.0
9,1,HC,2,4,0,phasic,1.288000000000011
9,1,HC,2,4,1,phasic,1.127999999999929
9,1,HC,2,4,2,phasic,3.3740000000000236
9,1,HC,2,4,3,phasic,1.2760000000000673
9,1,HC,2,4,4,phasic,1.2699999999999818
9,1,HC,2,4,0,tonic,20.0
9,1,HC,2,4,1,tonic,54.205999999999904
9,1,HC,2,4,2,tonic,18.228000000000065
9,1,HC,2,4,3,tonic,24.15000000000009
9,1,HC,2,4,4,tonic,10.662000000000035
9,1,HC,2,4,5,tonic,24.243999999999915
9,1,HC,2,4,6,tonic,12.117999999999938
9,1,HC,2,4,7,tonic,126.05600000000004
6,1,HC,2,3,0,phasic,1.4379999999999882
6,1,HC,2,3,1,phasic,2.421999999999912
6,1,HC,2,3,2,phasic,4.040000000000077
6,1,HC,2,3,3,phasic,1.1779999999999973
6,1,HC,2,3,4,phasic,1.5319999999999254
6,1,HC,2,3,5,phasic,1.1920000000000073
6,1,HC,2,3,6,phasic,1.5019999999999527
6,1,HC,2,3,7,phasic,1.4220000000000255
6,1,HC,2,3,8,phasic,2.213999999999942
6,1,HC,2,3,9,phasic,1.9960000000000946
6,1,HC,2,3,10,phasic,1.199999999999818
6,1,HC,2,3,11,phasic,1.1340000000000146
6,1,HC,2,3,12,phasic,4.987999999999829
6,1,HC,2,3,0,tonic,47.960000000000036
6,1,HC,2,3,1,tonic,2.01400000000001
6,1,HC,2,3,2,tonic,7.518000000000029
6,1,HC,2,3,3,tonic,18.049999999999955
6,1,HC,2,3,4,tonic,0.4460000000000264
6,1,HC,2,3,5,tonic,26.470000000000027
6,1,HC,2,3,6,tonic,33.23000000000002
6,1,HC,2,3,7,tonic,35.00800000000004
6,1,HC,2,3,8,tonic,102.0
6,1,HC,2,3,9,tonic,23.0
6,1,HC,2,3,10,tonic,11.91800000000012
6,1,HC,2,3,11,tonic,31.23199999999997
6,1,HC,2,3,12,tonic,10.259999999999764
6,1,HC,2,3,13,tonic,81.77800000000025
6,1,HC,2,3,14,tonic,13.77599999999984
6,1,HC,2,3,15,tonic,43.78200000000015
6,1,HC,2,3,16,tonic,36.30000000000018
6,1,HC,2,5,0,phasic,1.3059999999999263
6,1,HC,2,5,1,phasic,1.641999999999939
6,1,HC,2,5,2,phasic,1.5579999999999927
6,1,HC,2,5,3,phasic,1.9400000000000546
6,1,HC,2,5,4,phasic,2.4079999999999018
6,1,HC,2,5,5,phasic,1.2000000000000455
6,1,HC,2,5,6,phasic,0.9279999999998836
6,1,HC,2,5,7,phasic,3.1480000000001382
6,1,HC,2,5,8,phasic,1.9880000000002838
6,1,HC,2,5,9,phasic,5.121999999999844
6,1,HC,2,5,10,phasic,1.1280000000001564
6,1,HC,2,5,11,phasic,1.5039999999999054
6,1,HC,2,5,12,phasic,1.0979999999999563
6,1,HC,2,5,13,phasic,2.180000000000291
6,1,HC,2,5,14,phasic,1.1939999999995052
6,1,HC,2,5,15,phasic,1.344000000000051
6,1,HC,2,5,16,phasic,8.57799999999952
6,1,HC,2,5,17,phasic,1.5299999999997453
6,1,HC,2,5,18,phasic,3.854000000000269
6,1,HC,2,5,19,phasic,1.0100000000002183
6,1,HC,2,5,20,phasic,1.231999999999971
6,1,HC,2,5,0,tonic,16.652000000000044
6,1,HC,2,5,1,tonic,22.29600000000005
6,1,HC,2,5,2,tonic,36.10400000000004
6,1,HC,2,5,3,tonic,40.0
6,1,HC,2,5,4,tonic,22.819999999999936
6,1,HC,2,5,5,tonic,17.634000000000015
6,1,HC,2,5,6,tonic,47.124000000000024
6,1,HC,2,5,7,tonic,20.948000000000093
6,1,HC,2,5,8,tonic,103.36799999999994
6,1,HC,2,5,9,tonic,35.0
6,1,HC,2,5,10,tonic,36.708000000000084
6,1,HC,2,5,11,tonic,58.41800000000012
6,1,HC,2,5,12,tonic,13.797999999999774
6,1,HC,2,5,13,tonic,0.06399999999985084
6,1,HC,2,5,14,tonic,0.9420000000000073
6,1,HC,2,5,15,tonic,39.9079999999999
6,1,HC,2,5,16,tonic,8.083999999999833
6,1,HC,2,5,17,tonic,5.260000000000218
6,1,HC,2,5,18,tonic,37.0
6,1,HC,2,5,19,tonic,13.0
6,1,HC,2,5,20,tonic,19.0
6,1,HC,2,5,21,tonic,63.435999999999694
6,1,HC,2,5,22,tonic,35.01800000000003
6,1,HC,2,5,23,tonic,2.6940000000004147
6,1,HC,2,5,24,tonic,28.38000000000011
6,1,HC,2,5,25,tonic,46.0
6,1,HC,2,5,26,tonic,39.91200000000026
6,1,HC,2,5,27,tonic,0.32999999999992724
6,1,HC,2,5,28,tonic,89.83600000000024
6,1,HC,2,5,29,tonic,43.55000000000018
6,1,HC,2,5,30,tonic,20.967999999999847
6,1,HC,2,5,31,tonic,1.6539999999995416
6,1,HC,2,5,32,tonic,18.434000000000196
6,1,HC,2,5,33,tonic,70.6180000000004
6,1,HC,2,5,34,tonic,18.149999999999636
6,1,HC,2,5,35,tonic,27.0
6,1,HC,2,4,0,phasic,1.8600000000000136
6,1,HC,2,4,1,phasic,2.363999999999919
6,1,HC,2,4,2,phasic,1.0900000000000318
6,1,HC,2,4,3,phasic,2.576000000000022
6,1,HC,2,4,4,phasic,1.774000000000001
6,1,HC,2,4,5,phasic,3.0879999999999654
6,1,HC,2,4,6,phasic,8.05399999999986
6,1,HC,2,4,7,phasic,2.4400000000000546
6,1,HC,2,4,8,phasic,2.8379999999999654
6,1,HC,2,4,9,phasic,1.4320000000002437
6,1,HC,2,4,10,phasic,2.467999999999847
6,1,HC,2,4,11,phasic,1.1739999999999782
6,1,HC,2,4,12,phasic,0.975999999999658
6,1,HC,2,4,0,tonic,20.008000000000038
6,1,HC,2,4,1,tonic,21.557999999999993
6,1,HC,2,4,2,tonic,6.8840000000000146
6,1,HC,2,4,3,tonic,1.5620000000000118
6,1,HC,2,4,4,tonic,13.88799999999992
6,1,HC,2,4,5,tonic,64.43600000000004
6,1,HC,2,4,6,tonic,21.0
6,1,HC,2,4,7,tonic,82.71000000000004
6,1,HC,2,4,8,tonic,10.372000000000071
6,1,HC,2,4,9,tonic,0.4519999999999982
6,1,HC,2,4,10,tonic,88.87000000000012
6,1,HC,2,4,11,tonic,1.1759999999999309
6,1,HC,2,4,12,tonic,50.835999999999785
6,1,HC,2,4,13,tonic,33.11799999999994
6,1,HC,2,4,14,tonic,134.76999999999998
6,1,HC,2,4,15,tonic,6.2020000000002256
6,1,HC,2,4,16,tonic,32.35600000000022
6,1,HC,2,4,17,tonic,28.66800000000012
6,1,HC,2,2,0,phasic,0.9420000000000073
6,1,HC,2,2,1,phasic,2.2239999999997053
6,1,HC,2,2,2,phasic,1.1539999999999964
6,1,HC,2,2,3,phasic,3.104000000000269
6,1,HC,2,2,4,phasic,2.318000000000211
6,1,HC,2,2,5,phasic,1.77599999999984
6,1,HC,2,2,0,tonic,15.0
6,1,HC,2,2,1,tonic,51.41399999999999
6,1,HC,2,2,2,tonic,1.6440000000000055
6,1,HC,2,2,3,tonic,69.57200000000012
6,1,HC,2,2,4,tonic,3.0260000000002947
6,1,HC,2,2,5,tonic,23.603999999999814
6,1,HC,2,2,6,tonic,11.187999999999647
6,1,HC,2,2,7,tonic,17.15000000000009
6,1,HC,2,2,8,tonic,23.884000000000015
8,1,HC,3,4,0,phasic,1.6280000000000427
8,1,HC,3,4,1,phasic,1.0219999999999345
8,1,HC,3,4,2,phasic,1.7380000000000564
8,1,HC,3,4,3,phasic,3.1620000000000346
8,1,HC,3,4,4,phasic,1.900000000000091
8,1,HC,3,4,5,phasic,1.1140000000000327
8,1,HC,3,4,6,phasic,4.25
8,1,HC,3,4,7,phasic,1.1599999999998545
8,1,HC,3,4,8,phasic,1.9380000000001019
8,1,HC,3,4,0,tonic,17.0
8,1,HC,3,4,1,tonic,52.597999999999956
8,1,HC,3,4,2,tonic,71.774
8,1,HC,3,4,3,tonic,35.0
8,1,HC,3,4,4,tonic,12.344000000000051
8,1,HC,3,4,5,tonic,2.1800000000000637
8,1,HC,3,4,6,tonic,83.9079999999999
8,1,HC,3,4,7,tonic,11.645999999999958
8,1,HC,3,4,8,tonic,85.0
8,1,HC,3,4,9,tonic,0.05400000000008731
8,1,HC,3,4,10,tonic,53.04599999999982
8,1,HC,3,4,11,tonic,8.632000000000062
8,1,HC,3,4,12,tonic,6.011999999999716
8,1,HC,3,4,13,tonic,26.506000000000313
8,1,HC,3,4,14,tonic,35.44200000000001
8,1,HC,3,4,15,tonic,24.945999999999913
8,1,HC,3,4,16,tonic,25.0
8,1,HC,3,2,0,phasic,0.9860000000001037
8,1,HC,3,2,1,phasic,1.7039999999999509
8,1,HC,3,2,2,phasic,2.05600000000004
8,1,HC,3,2,3,phasic,2.9039999999999964
8,1,HC,3,2,4,phasic,1.0879999999999654
8,1,HC,3,2,5,phasic,2.330000000000382
8,1,HC,3,2,0,tonic,32.0
8,1,HC,3,2,1,tonic,18.885999999999967
8,1,HC,3,2,2,tonic,28.725999999999885
8,1,HC,3,2,3,tonic,8.35200000000009
8,1,HC,3,2,4,tonic,1.372000000000071
8,1,HC,3,2,5,tonic,23.519999999999982
8,1,HC,3,2,6,tonic,3.405999999999949
8,1,HC,3,2,7,tonic,54.585999999999785
8,1,HC,3,2,8,tonic,127.08399999999983
8,1,HC,3,3,0,phasic,1.23599999999999
8,1,HC,3,3,1,phasic,1.984000000000151
8,1,HC,3,3,2,phasic,1.2719999999999345
8,1,HC,3,3,3,phasic,1.127999999999929
8,1,HC,3,3,0,tonic,66.64800000000002
8,1,HC,3,3,1,tonic,22.115999999999985
8,1,HC,3,3,2,tonic,37.0
8,1,HC,3,3,3,tonic,36.18599999999992
8,1,HC,3,3,4,tonic,38.19599999999991
8,1,HC,3,3,5,tonic,75.36000000000013
8,1,HC,3,3,6,tonic,13.874000000000024
8,1,HC,3,5,0,phasic,2.0459999999998217
8,1,HC,3,5,1,phasic,0.9859999999998763
8,1,HC,3,5,2,phasic,2.4739999999992506
8,1,HC,3,5,3,phasic,2.001999999999498
8,1,HC,3,5,4,phasic,0.9639999999999418
8,1,HC,3,5,5,phasic,1.042000000000371
8,1,HC,3,5,6,phasic,1.8019999999996799
8,1,HC,3,5,7,phasic,1.9020000000000437
8,1,HC,3,5,8,phasic,2.7200000000002547
8,1,HC,3,5,9,phasic,2.9140000000006694
8,1,HC,3,5,10,phasic,3.094000000000051
8,1,HC,3,5,11,phasic,1.0379999999995562
8,1,HC,3,5,12,phasic,1.8499999999994543
8,1,HC,3,5,13,phasic,1.981999999999971
8,1,HC,3,5,14,phasic,4.0659999999998035
8,1,HC,3,5,15,phasic,2.2619999999997162
8,1,HC,3,5,16,phasic,1.1880000000001019
8,1,HC,3,5,17,phasic,1.931999999999789
8,1,HC,3,5,18,phasic,0.9579999999987194
8,1,HC,3,5,19,phasic,1.1859999999996944
8,1,HC,3,5,0,tonic,69.52600000000007
8,1,HC,3,5,1,tonic,61.42800000000011
8,1,HC,3,5,2,tonic,0.09400000000005093
8,1,HC,3,5,3,tonic,29.920000000000073
8,1,HC,3,5,4,tonic,10.44800000000032
8,1,HC,3,5,5,tonic,16.07800000000043
8,1,HC,3,5,6,tonic,30.70600000000013
8,1,HC,3,5,7,tonic,18.29200000000037
8,1,HC,3,5,8,tonic,67.0
8,1,HC,3,5,9,tonic,23.359999999999673
8,1,HC,3,5,10,tonic,9.676000000000386
8,1,HC,3,5,11,tonic,10.065999999999804
8,1,HC,3,5,12,tonic,137.0659999999998
8,1,HC,3,5,13,tonic,8.024000000000342
8,1,HC,3,5,14,tonic,56.399999999999636
8,1,HC,3,5,15,tonic,18.89800000000014
8,1,HC,3,5,16,tonic,3.0799999999999272
8,1,HC,3,5,17,tonic,60.0
8,1,HC,3,5,18,tonic,31.953999999999724
8,1,HC,3,5,19,tonic,18.695999999999913
8,1,HC,3,5,20,tonic,16.51800000000003
8,1,HC,3,5,21,tonic,28.358000000000175
8,1,HC,3,5,22,tonic,3.6400000000003274
8,1,HC,3,5,23,tonic,0.34400000000005093
8,1,HC,3,5,24,tonic,13.28400000000056
8,1,HC,3,5,25,tonic,4.692000000000007
8,1,HC,3,5,26,tonic,1.8599999999996726
8,1,HC,3,5,27,tonic,7.328000000000429
8,1,HC,3,5,28,tonic,23.0
8,1,HC,3,5,29,tonic,1.9840000000003783
8,1,HC,3,5,30,tonic,38.36800000000039
8,1,HC,3,5,31,tonic,0.5040000000008149
8,1,HC,3,5,32,tonic,107.0
1,1,OD,4,5,0,phasic,1.1160000000002128
1,1,OD,4,5,1,phasic,0.9900000000000091
1,1,OD,4,5,2,phasic,1.22199999999998
1,1,OD,4,5,3,phasic,1.3120000000001255
1,1,OD,4,5,4,phasic,1.9639999999999418
1,1,OD,4,5,5,phasic,2.0520000000001346
1,1,OD,4,5,6,phasic,1.518000000000029
1,1,OD,4,5,7,phasic,1.1079999999997199
1,1,OD,4,5,8,phasic,0.9039999999999964
1,1,OD,4,5,9,phasic,0.9960000000000946
1,1,OD,4,5,0,tonic,34.41799999999989
1,1,OD,4,5,1,tonic,51.20999999999981
1,1,OD,4,5,2,tonic,6.142000000000053
1,1,OD,4,5,3,tonic,56.66399999999999
1,1,OD,4,5,4,tonic,24.743999999999915
1,1,OD,4,5,5,tonic,15.837999999999965
1,1,OD,4,5,6,tonic,43.327999999999975
1,1,OD,4,5,7,tonic,68.0
1,1,OD,4,5,8,tonic,31.82400000000007
1,1,OD,4,5,9,tonic,24.978000000000065
1,1,OD,4,5,10,tonic,19.572000000000116
1,1,OD,4,5,11,tonic,47.059999999999945
1,1,OD,4,5,12,tonic,32.03600000000006
1,1,OD,4,5,13,tonic,47.0
1,1,OD,4,5,14,tonic,3.0
1,1,OD,4,5,15,tonic,286.0
1,1,OD,4,5,16,tonic,1.0
1,1,OD,4,5,17,tonic,35.0
1,1,OD,4,5,18,tonic,167.0
1,1,OD,4,5,19,tonic,9.203999999999724
1,1,OD,4,5,20,tonic,38.80000000000018
1,1,OD,4,5,21,tonic,16.0
1,1,OD,4,5,22,tonic,32.0
1,1,OD,4,5,23,tonic,104.0
1,1,OD,4,5,24,tonic,281.0
1,1,OD,4,1,0,phasic,1.1140000000000327
1,1,OD,4,1,1,phasic,1.1259999999999764
1,1,OD,4,1,2,phasic,1.772000000000162
1,1,OD,4,1,3,phasic,1.0599999999999454
1,1,OD,4,1,4,phasic,1.1240000000000236
1,1,OD,4,1,5,phasic,1.3580000000001746
1,1,OD,4,1,0,tonic,33.789999999999964
1,1,OD,4,1,1,tonic,0.8720000000000709
1,1,OD,4,1,2,tonic,4.003999999999905
1,1,OD,4,1,3,tonic,9.967999999999847
1,1,OD,4,1,4,tonic,60.294000000000096
1,1,OD,4,1,5,tonic,3.869999999999891
1,1,OD,4,1,6,tonic,61.261999999999944
1,1,OD,4,1,7,tonic,0.38599999999996726
1,1,OD,4,4,0,phasic,1.8859999999999673
1,1,OD,4,4,1,phasic,1.3360000000000127
1,1,OD,4,4,2,phasic,2.6940000000000737
1,1,OD,4,4,3,phasic,3.5479999999997744
1,1,OD,4,4,4,phasic,0.9480000000003201
1,1,OD,4,4,5,phasic,1.038000000000011
1,1,OD,4,4,0,tonic,52.918000000000006
1,1,OD,4,4,1,tonic,16.639999999999986
1,1,OD,4,4,2,tonic,0.2400000000000091
1,1,OD,4,4,3,tonic,110.28599999999994
1,1,OD,4,4,4,tonic,13.496000000000095
1,1,OD,4,4,5,tonic,14.210000000000036
1,1,OD,4,4,6,tonic,18.61999999999989
1,1,OD,4,4,7,tonic,159.13999999999987
1,1,OD,4,2,0,phasic,1.11200000000008
1,1,OD,4,2,1,phasic,3.7919999999999163
1,1,OD,4,2,2,phasic,0.9880000000000564
1,1,OD,4,2,3,phasic,1.150000000000091
