rat_id,study_day,condition,treatment,trial_num,rem_start,rem_end,state,num_bouts,mean_duration,total_duration,percent_of_rem
6,6,HC,4,2,1365,1535,phasic,4,2.3034999999999854,9.213999999999942,0.05419999999999966
6,6,HC,4,2,1365,1535,tonic,5,32.15720000000001,160.78600000000006,0.9458000000000003
6,6,HC,4,2,1555,1650,phasic,2,2.29200000000003,4.58400000000006,0.048252631578948
6,6,HC,4,2,1555,1650,tonic,3,30.138666666666648,90.41599999999994,0.951747368421052
6,6,HC,4,2,1675,1762,phasic,1,0.9960000000000946,0.9960000000000946,0.011448275862070053
6,6,HC,4,2,1675,1762,tonic,2,43.00199999999995,86.0039999999999,0.9885517241379299
6,6,HC,4,2,1764,1776,phasic,0,,0.0,0.0
6,6,HC,4,2,1764,1776,tonic,1,12.0,12.0,1.0
6,6,HC,4,2,2482,2509,phasic,0,,0.0,0.0
6,6,HC,4,2,2482,2509,tonic,1,27.0,27.0,1.0
6,6,HC,4,4,107,116,phasic,0,,0.0,0.0
6,6,HC,4,4,107,116,tonic,1,9.0,9.0,1.0
6,6,HC,4,4,334,424,phasic,2,1.2729999999999961,2.5459999999999923,0.028288888888888804
6,6,HC,4,4,334,424,tonic,3,29.151333333333337,87.45400000000001,0.9717111111111112
6,6,HC,4,4,802,927,phasic,1,4.405999999999949,4.405999999999949,0.03524799999999959
6,6,HC,4,4,802,927,tonic,2,60.297000000000025,120.59400000000005,0.9647520000000004
6,6,HC,4,4,1358,1425,phasic,1,1.0620000000001255,1.0620000000001255,0.01585074626865859
6,6,HC,4,4,1358,1425,tonic,2,32.96899999999994,65.93799999999987,0.9841492537313414
6,6,HC,4,4,1811,1879,phasic,1,1.6340000000000146,1.6340000000000146,0.024029411764706098
6,6,HC,4,4,1811,1879,tonic,2,33.18299999999999,66.36599999999999,0.9759705882352939
6,6,HC,4,4,1939,1998,phasic,0,,0.0,0.0
6,6,HC,4,4,1939,1998,tonic,1,59.0,59.0,1.0
6,6,HC,4,4,2019,2137,phasic,3,2.555333333333389,7.666000000000167,0.06496610169491668
6,6,HC,4,4,2019,2137,tonic,4,27.583499999999958,110.33399999999983,0.9350338983050833
6,6,HC,4,4,2593,2695,phasic,4,1.5610000000000355,6.244000000000142,0.0612156862745112
6,6,HC,4,4,2593,2695,tonic,5,19.15119999999997,95.75599999999986,0.9387843137254888
6,6,HC,4,5,3160,3307,phasic,4,2.0474999999999,8.1899999999996,0.05571428571428299
6,6,HC,4,5,3160,3307,tonic,5,27.76200000000008,138.8100000000004,0.9442857142857171
6,6,HC,4,5,3893,3998,phasic,0,,0.0,0.0
6,6,HC,4,5,3893,3998,tonic,1,105.0,105.0,1.0
6,6,HC,4,5,4567,4612,phasic,1,2.217999999999847,2.217999999999847,0.049288888888885496
6,6,HC,4,5,4567,4612,tonic,2,21.391000000000076,42.78200000000015,0.9507111111111145
6,6,HC,4,5,5220,5307,phasic,4,3.663000000000011,14.652000000000044,0.16841379310344878
6,6,HC,4,5,5220,5307,tonic,5,14.469599999999991,72.34799999999996,0.8315862068965513
6,6,HC,4,5,5335,5351,phasic,0,,0.0,0.0
6,6,HC,4,5,5335,5351,tonic,1,16.0,16.0,1.0
6,6,HC,4,5,6117,6239,phasic,3,1.9186666666667709,5.756000000000313,0.047180327868855024
6,6,HC,4,5,6117,6239,tonic,4,29.060999999999922,116.24399999999969,0.9528196721311449
6,6,HC,4,5,6305,6337,phasic,0,,0.0,0.0
6,6,HC,4,5,6305,6337,tonic,1,32.0,32.0,1.0
6,6,HC,4,5,6796,6844,phasic,1,1.113999999999578,1.113999999999578,0.023208333333324543
6,6,HC,4,5,6796,6844,tonic,2,23.44300000000021,46.88600000000042,0.9767916666666755
6,6,HC,4,5,7322,7399,phasic,1,2.7899999999999636,2.7899999999999636,0.036233766233765764
6,6,HC,4,5,7322,7399,tonic,2,37.10500000000002,74.21000000000004,0.9637662337662343
6,6,HC,4,5,7493,7554,phasic,2,1.026999999999589,2.053999999999178,0.033672131147527505
6,6,HC,4,5,7493,7554,tonic,3,19.64866666666694,58.94600000000082,0.9663278688524725
6,6,HC,4,5,7567,7711,phasic,3,1.1460000000000339,3.438000000000102,0.023875000000000708
6,6,HC,4,5,7567,7711,tonic,4,35.140499999999975,140.5619999999999,0.9761249999999992
6,6,HC,4,5,7729,7747,phasic,0,,0.0,0.0
6,6,HC,4,5,7729,7747,tonic,1,18.0,18.0,1.0
6,6,HC,4,5,8526,8674,phasic,6,1.9053333333331466,11.43199999999888,0.07724324324323567
6,6,HC,4,5,8526,8674,tonic,7,19.509714285714445,136.56800000000112,0.9227567567567643
6,6,HC,4,5,9441,9483,phasic,0,,0.0,0.0
6,6,HC,4,5,9441,9483,tonic,1,42.0,42.0,1.0
6,6,HC,4,5,9858,10007,phasic,4,2.4024999999996908,9.609999999998763,0.06449664429529371
6,6,HC,4,5,9858,10007,tonic,5,27.87800000000025,139.39000000000124,0.9355033557047063
6,1,HC,4,2,1779,1815,phasic,0,,0.0,0.0
6,1,HC,4,2,1779,1815,tonic,1,36.0,36.0,1.0
6,1,HC,4,2,2343,2460,phasic,5,1.8324000000000524,9.162000000000262,0.07830769230769455
6,1,HC,4,2,2343,2460,tonic,6,17.972999999999956,107.83799999999974,0.9216923076923055
6,1,HC,4,2,2555,2572,phasic,0,,0.0,0.0
6,1,HC,4,2,2555,2572,tonic,1,17.0,17.0,1.0
6,1,HC,4,2,2662,2684,phasic,1,1.7899999999999636,1.7899999999999636,0.08136363636363471
6,1,HC,4,2,2662,2684,tonic,2,10.105000000000018,20.210000000000036,0.9186363636363652
6,1,HC,4,3,1704,1836,phasic,2,2.8439999999999372,5.6879999999998745,0.04309090909090814
6,1,HC,4,3,1704,1836,tonic,3,42.10400000000004,126.31200000000013,0.9569090909090918
6,1,HC,4,3,2413,2485,phasic,2,3.06899999999996,6.13799999999992,0.08524999999999888
6,1,HC,4,3,2413,2485,tonic,3,21.954000000000025,65.86200000000008,0.9147500000000011
6,1,HC,4,5,355,468,phasic,3,1.9933333333333205,5.979999999999961,0.05292035398230054
6,1,HC,4,5,355,468,tonic,4,26.75500000000001,107.02000000000004,0.9470796460176995
6,1,HC,4,5,520,576,phasic,2,3.84699999999998,7.69399999999996,0.13739285714285643
6,1,HC,4,5,520,576,tonic,3,16.102000000000015,48.30600000000004,0.8626071428571436
6,1,HC,4,5,1549,1661,phasic,2,1.7879999999998972,3.5759999999997945,0.03192857142856959
6,1,HC,4,5,1549,1661,tonic,3,36.1413333333334,108.4240000000002,0.9680714285714304
6,1,HC,4,5,1756,1784,phasic,0,,0.0,0.0
6,1,HC,4,5,1756,1784,tonic,1,28.0,28.0,1.0
6,1,HC,4,5,5213,5287,phasic,2,2.063999999999851,4.127999999999702,0.05578378378377975
6,1,HC,4,5,5213,5287,tonic,3,23.290666666666766,69.8720000000003,0.9442162162162202
6,1,HC,4,5,8634,8641,phasic,0,,0.0,0.0
6,1,HC,4,5,8634,8641,tonic,1,7.0,7.0,1.0
6,1,HC,4,4,921,1068,phasic,5,1.7283999999999877,8.641999999999939,0.05878911564625809
6,1,HC,4,4,921,1068,tonic,6,23.059666666666676,138.35800000000006,0.9412108843537419
6,1,HC,4,4,1477,1488,phasic,1,1.0080000000000382,1.0080000000000382,0.09163636363636711
6,1,HC,4,4,1477,1488,tonic,2,4.995999999999981,9.991999999999962,0.9083636363636329
6,1,HC,4,4,1509,1651,phasic,1,3.2819999999999254,3.2819999999999254,0.023112676056337503
6,1,HC,4,4,1509,1651,tonic,2,69.35900000000004,138.71800000000007,0.9768873239436625
6,1,HC,4,4,2401,2435,phasic,1,1.1779999999998836,1.1779999999998836,0.034647058823525985
6,1,HC,4,4,2401,2435,tonic,2,16.411000000000058,32.822000000000116,0.965352941176474
6,1,HC,4,1,712,845,phasic,2,1.3630000000000564,2.7260000000001128,0.02049624060150461
6,1,HC,4,1,712,845,tonic,3,43.42466666666663,130.2739999999999,0.9795037593984954
6,1,HC,4,1,1911,2029,phasic,4,2.024500000000046,8.098000000000184,0.06862711864406935
6,1,HC,4,1,1911,2029,tonic,5,21.980399999999964,109.90199999999982,0.9313728813559307
6,1,HC,4,1,2064,2090,phasic,0,,0.0,0.0
6,1,HC,4,1,2064,2090,tonic,1,26.0,26.0,1.0
6,10,OD,4,5,936,959,phasic,0,,0.0,0.0
6,10,OD,4,5,936,959,tonic,1,23.0,23.0,1.0
6,10,OD,4,5,1559,1582,phasic,0,,0.0,0.0
6,10,OD,4,5,1559,1582,tonic,1,23.0,23.0,1.0
6,10,OD,4,5,2211,2384,phasic,3,2.5920000000002497,7.776000000000749,0.04494797687861705
6,10,OD,4,5,2211,2384,tonic,4,41.30599999999981,165.22399999999925,0.9550520231213829
6,10,OD,4,5,2449,2510,phasic,0,,0.0,0.0
6,10,OD,4,5,2449,2510,tonic,1,61.0,61.0,1.0
6,10,OD,4,5,3343,3353,phasic,0,,0.0,0.0
6,10,OD,4,5,3343,3353,tonic,1,10.0,10.0,1.0
6,10,OD,4,5,4193,4359,phasic,4,2.8474999999998545,11.389999999999418,0.06861445783132179
6,10,OD,4,5,4193,4359,tonic,5,30.922000000000118,154.61000000000058,0.9313855421686782
6,10,OD,4,5,5260,5298,phasic,0,,0.0,0.0
6,10,OD,4,5,5260,5298,tonic,1,38.0,38.0,1.0
6,10,OD,4,5,5403,5464,phasic,3,1.8519999999998618,5.555999999999585,0.09108196721310796
6,10,OD,4,5,5403,5464,tonic,4,13.861000000000104,55.444000000000415,0.9089180327868921
6,10,OD,4,5,6178,6232,phasic,0,,0.0,0.0
6,10,OD,4,5,6178,6232,tonic,1,54.0,54.0,1.0
6,10,OD,4,5,6586,6776,phasic,4,2.346000000000231,9.384000000000924,0.04938947368421539
6,10,OD,4,5,6586,6776,tonic,5,36.12319999999981,180.61599999999908,0.9506105263157846
6,10,OD,4,5,7238,7293,phasic,1,1.5399999999999636,1.5399999999999636,0.027999999999999338
6,10,OD,4,5,7238,7293,tonic,2,26.730000000000018,53.460000000000036,0.9720000000000006
6,10,OD,4,5,7317,7501,phasic,5,1.950799999999981,9.753999999999905,0.053010869565216875
6,10,OD,4,5,7317,7501,tonic,6,29.041000000000015,174.2460000000001,0.9469891304347832
6,10,OD,4,5,7523,7590,phasic,0,,0.0,0.0
6,10,OD,4,5,7523,7590,tonic,1,67.0,67.0,1.0
6,10,OD,4,5,8139,8151,phasic,0,,0.0,0.0
6,10,OD,4,5,8139,8151,tonic,1,12.0,12.0,1.0
6,10,OD,4,5,8372,8425,phasic,0,,0.0,0.0
6,10,OD,4,5,8372,8425,tonic,1,53.0,53.0,1.0
6,10,OD,4,5,8490,8494,phasic,0,,0.0,0.0
6,10,OD,4,5,8490,8494,tonic,1,4.0,4.0,1.0
6,10,OD,4,5,8944,8947,phasic,0,,0.0,0.0
6,10,OD,4,5,8944,8947,tonic,1,3.0,3.0,1.0
6,10,OD,4,3,1236,1306,phasic,1,3.4580000000000837,3.4580000000000837,0.04940000000000119
6,10,OD,4,3,1236,1306,tonic,2,33.27099999999996,66.54199999999992,0.9505999999999988
6,10,OD,4,3,1951,2054,phasic,0,,0.0,0.0
6,10,OD,4,3,1951,2054,tonic,1,103.0,103.0,1.0
6,10,OD,4,2,1318,1357,phasic,1,2.966000000000122,2.966000000000122,0.07605128205128518
6,10,OD,4,2,1318,1357,tonic,2,18.01699999999994,36.03399999999988,0.9239487179487148
6,10,OD,4,2,1386,1471,phasic,2,1.6499999999999773,3.2999999999999545,0.038823529411764174
6,10,OD,4,2,1386,1471,tonic,3,27.23333333333335,81.70000000000005,0.9611764705882359
6,10,OD,4,2,1518,1565,phasic,0,,0.0,0.0
6,10,OD,4,2,1518,1565,tonic,1,47.0,47.0,1.0
6,10,OD,4,4,860,944,phasic,2,1.20799999999997,2.41599999999994,0.028761904761904048
6,10,OD,4,4,860,944,tonic,3,27.194666666666688,81.58400000000006,0.9712380952380959
6,10,OD,4,4,1739,1794,phasic,1,1.4919999999999618,1.4919999999999618,0.02712727272727203
6,10,OD,4,4,1739,1794,tonic,2,26.75400000000002,53.50800000000004,0.972872727272728
6,10,OD,4,4,2321,2446,phasic,5,1.8871999999998479,9.43599999999924,0.07548799999999392
6,10,OD,4,4,2321,2446,tonic,6,19.260666666666793,115.56400000000076,0.9245120000000061
6,4,CON,4,1,2403,2538,phasic,3,2.227333333333263,6.681999999999789,0.049496296296294734
6,4,CON,4,1,2403,2538,tonic,4,32.07950000000005,128.3180000000002,0.9505037037037053
6,4,CON,4,4,516,554,phasic,0,,0.0,0.0
6,4,CON,4,4,516,554,tonic,1,38.0,38.0,1.0
6,4,CON,4,4,757,1057,phasic,7,2.4220000000000255,16.95400000000018,0.05651333333333393
6,4,CON,4,4,757,1057,tonic,8,35.38074999999998,283.0459999999998,0.943486666666666
6,4,CON,4,4,1487,1517,phasic,0,,0.0,0.0
6,4,CON,4,4,1487,1517,tonic,1,30.0,30.0,1.0
6,4,CON,4,4,1603,1604,phasic,0,,0.0,0.0
6,4,CON,4,4,1603,1604,tonic,1,1.0,1.0,1.0
6,4,CON,4,4,1644,1776,phasic,0,,0.0,0.0
6,4,CON,4,4,1644,1776,tonic,1,132.0,132.0,1.0
6,4,CON,4,4,2215,2242,phasic,0,,0.0,0.0
6,4,CON,4,4,2215,2242,tonic,1,27.0,27.0,1.0
6,4,CON,4,2,1132,1237,phasic,2,2.2059999999999036,4.411999999999807,0.042019047619045784
6,4,CON,4,2,1132,1237,tonic,3,33.5293333333334,100.58800000000019,0.9579809523809543
6,4,CON,4,2,1769,1868,phasic,2,1.3909999999999627,2.7819999999999254,0.02810101010100935
6,4,CON,4,2,1769,1868,tonic,3,32.07266666666669,96.21800000000007,0.9718989898989907
6,4,CON,4,5,1226,1517,phasic,5,2.3787999999999556,11.893999999999778,0.04087285223367621
6,4,CON,4,5,1226,1517,tonic,6,46.517666666666706,279.1060000000002,0.9591271477663238
6,4,CON,4,5,2185,2384,phasic,6,2.1350000000001423,12.810000000000855,0.06437185929648671
6,4,CON,4,5,2185,2384,tonic,7,26.598571428571308,186.18999999999915,0.9356281407035133
6,4,CON,4,5,3586,4016,phasic,9,2.455333333333379,22.09800000000041,0.05139069767441956
6,4,CON,4,5,3586,4016,tonic,10,40.790199999999956,407.9019999999996,0.9486093023255805
6,4,CON,4,5,4773,4877,phasic,2,2.268000000000029,4.536000000000058,0.043615384615385173
6,4,CON,4,5,4773,4877,tonic,3,33.15466666666665,99.46399999999994,0.9563846153846148
6,4,CON,4,5,5876,6026,phasic,4,2.5454999999999472,10.181999999999789,0.0678799999999986
6,4,CON,4,5,5876,6026,tonic,5,27.963600000000042,139.8180000000002,0.9321200000000014
6,4,CON,4,5,6856,6936,phasic,2,3.663000000000011,7.326000000000022,0.09157500000000027
6,4,CON,4,5,6856,6936,tonic,3,24.22466666666666,72.67399999999998,0.9084249999999997
6,4,CON,4,5,7342,7358,phasic,0,,0.0,0.0
6,4,CON,4,5,7342,7358,tonic,1,16.0,16.0,1.0
6,4,CON,4,5,7882,7954,phasic,4,1.949999999999818,7.799999999999272,0.10833333333332323
6,4,CON,4,5,7882,7954,tonic,5,12.840000000000146,64.20000000000073,0.8916666666666768
6,4,CON,4,5,8016,8130,phasic,1,1.4200000000000728,1.4200000000000728,0.012456140350877831
6,4,CON,4,5,8016,8130,tonic,2,56.289999999999964,112.57999999999993,0.9875438596491222
6,4,CON,4,5,9398,9433,phasic,0,,0.0,0.0
6,4,CON,4,5,9398,9433,tonic,1,35.0,35.0,1.0
6,4,CON,4,3,2305,2443,phasic,2,3.3179999999999836,6.635999999999967,0.048086956521738895
6,4,CON,4,3,2305,2443,tonic,3,43.78800000000001,131.36400000000003,0.9519130434782611
6,7,OR-N,4,2,2272,2298,phasic,0,,0.0,0.0
6,7,OR-N,4,2,2272,2298,tonic,1,26.0,26.0,1.0
6,7,OR-N,4,2,2381,2457,phasic,3,1.8326666666666824,5.498000000000047,0.07234210526315851
6,7,OR-N,4,2,2381,2457,tonic,4,17.625499999999988,70.50199999999995,0.9276578947368415
6,7,OR-N,4,5,2069,2238,phasic,2,1.500999999999749,3.001999999999498,0.017763313609464485
6,7,OR-N,4,5,2069,2238,tonic,3,55.33266666666683,165.9980000000005,0.9822366863905355
6,7,OR-N,4,5,3999,4217,phasic,5,2.7084000000001653,13.542000000000826,0.06211926605504966
6,7,OR-N,4,5,3999,4217,tonic,6,34.076333333333196,204.45799999999917,0.9378807339449503
6,7,OR-N,4,5,6332,6498,phasic,5,1.7236000000002605,8.618000000001302,0.051915662650610254
6,7,OR-N,4,5,6332,6498,tonic,6,26.230333333333117,157.3819999999987,0.9480843373493898
6,7,OR-N,4,5,7913,7967,phasic,1,5.363999999999578,5.363999999999578,0.09933333333332552
6,7,OR-N,4,5,7913,7967,tonic,2,24.31800000000021,48.63600000000042,0.9006666666666745
6,7,OR-N,4,5,8655,8692,phasic,1,0.4099999999998545,0.4099999999998545,0.011081081081077148
6,7,OR-N,4,5,8655,8692,tonic,1,36.590000000000146,36.590000000000146,0.9889189189189228
6,7,OR-N,4,5,8806,8985,phasic,0,,0.0,0.0
6,7,OR-N,4,5,8806,8985,tonic,1,179.0,179.0,1.0
6,7,OR-N,4,5,10625,10799,phasic,1,2.1680000000014843,2.1680000000014843,0.01245977011495106
6,7,OR-N,4,5,10625,10799,tonic,2,85.91599999999926,171.83199999999852,0.987540229885049
6,7,OR-N,4,3,1190,1249,phasic,3,2.348666666666683,7.046000000000049,0.11942372881356016
6,7,OR-N,4,3,1190,1249,tonic,4,12.988499999999988,51.95399999999995,0.8805762711864399
6,7,OR-N,4,3,1262,1323,phasic,2,1.245999999999981,2.491999999999962,0.04085245901639282
6,7,OR-N,4,3,1262,1323,tonic,3,19.50266666666668,58.50800000000004,0.9591475409836072
6,7,OR-N,4,3,1383,1446,phasic,1,1.4939999999999145,1.4939999999999145,0.02371428571428436
6,7,OR-N,4,3,1383,1446,tonic,2,30.753000000000043,61.506000000000085,0.9762857142857156
6,7,OR-N,4,3,2268,2410,phasic,3,1.3693333333333915,4.108000000000175,0.02892957746478996
6,7,OR-N,4,3,2268,2410,tonic,4,34.472999999999956,137.89199999999983,0.97107042253521
6,7,OR-N,4,3,2444,2528,phasic,3,1.954666666666829,5.8640000000004875,0.06980952380952961
6,7,OR-N,4,3,2444,2528,tonic,4,19.533999999999878,78.13599999999951,0.9301904761904704
6,7,OR-N,4,4,1318,1360,phasic,1,2.117999999999938,2.117999999999938,0.050428571428569956
6,7,OR-N,4,4,1318,1360,tonic,2,19.94100000000003,39.88200000000006,0.9495714285714301
6,7,OR-N,4,4,1510,1555,phasic,0,,0.0,0.0
6,7,OR-N,4,4,1510,1555,tonic,1,45.0,45.0,1.0
6,7,OR-N,4,4,1645,1663,phasic,1,3.7259999999998854,3.7259999999998854,0.20699999999999363
6,7,OR-N,4,4,1645,1663,tonic,2,7.137000000000057,14.274000000000115,0.7930000000000064
6,3,HC,4,1,747,938,phasic,4,2.8644999999999925,11.45799999999997,0.05998952879581136
6,3,HC,4,1,747,938,tonic,5,35.90840000000001,179.54200000000003,0.9400104712041887
6,3,HC,4,4,819,831,phasic,0,,0.0,0.0
6,3,HC,4,4,819,831,tonic,1,12.0,12.0,1.0
6,3,HC,4,4,1125,1242,phasic,2,1.80600000000004,3.61200000000008,0.030871794871795557
6,3,HC,4,4,1125,1242,tonic,3,37.79599999999997,113.38799999999992,0.9691282051282044
6,3,HC,4,4,1321,1346,phasic,0,,0.0,0.0
6,3,HC,4,4,1321,1346,tonic,1,25.0,25.0,1.0
6,3,HC,4,4,1420,1461,phasic,0,,0.0,0.0
6,3,HC,4,4,1420,1461,tonic,1,41.0,41.0,1.0
6,3,HC,4,4,2355,2495,phasic,3,3.6573333333334026,10.972000000000207,0.07837142857143005
6,3,HC,4,4,2355,2495,tonic,3,43.00933333333327,129.0279999999998,0.9216285714285699
6,3,HC,4,3,999,1007,phasic,0,,0.0,0.0
6,3,HC,4,3,999,1007,tonic,1,8.0,8.0,1.0
6,3,HC,4,3,1267,1309,phasic,1,1.5779999999999745,1.5779999999999745,0.037571428571427964
6,3,HC,4,3,1267,1309,tonic,2,20.211000000000013,40.422000000000025,0.9624285714285721
6,3,HC,4,3,1777,1944,phasic,6,1.8960000000000339,11.376000000000204,0.06811976047904314
6,3,HC,4,3,1777,1944,tonic,7,22.23199999999997,155.6239999999998,0.9318802395209569
6,3,HC,4,3,2672,2698,phasic,0,,0.0,0.0
6,3,HC,4,3,2672,2698,tonic,1,26.0,26.0,1.0
6,3,HC,4,2,1413,1549,phasic,7,1.946285714285685,13.623999999999796,0.1001764705882338
6,3,HC,4,2,1413,1549,tonic,8,15.297000000000025,122.3760000000002,0.8998235294117662
6,3,HC,4,2,1560,1715,phasic,1,0.9420000000000073,0.9420000000000073,0.006077419354838757
6,3,HC,4,2,1560,1715,tonic,2,77.029,154.058,0.9939225806451613
6,3,HC,4,5,800,941,phasic,6,2.6589999999999727,15.953999999999837,0.11314893617021161
6,3,HC,4,5,800,941,tonic,7,17.86371428571431,125.04600000000016,0.8868510638297884
6,3,HC,4,5,2745,2881,phasic,4,1.9314999999999145,7.725999999999658,0.05680882352940925
6,3,HC,4,5,2745,2881,tonic,5,25.65480000000007,128.27400000000034,0.9431911764705907
6,3,HC,4,5,3440,3635,phasic,3,1.8299999999999272,5.489999999999782,0.028153846153845034
6,3,HC,4,5,3440,3635,tonic,4,47.377500000000055,189.51000000000022,0.9718461538461549
6,3,HC,4,5,3679,3733,phasic,0,,0.0,0.0
6,3,HC,4,5,3679,3733,tonic,1,54.0,54.0,1.0
6,3,HC,4,5,4277,4423,phasic,5,1.7827999999997701,8.91399999999885,0.06105479452054007
6,3,HC,4,5,4277,4423,tonic,6,22.847666666666857,137.08600000000115,0.9389452054794599
6,3,HC,4,5,4467,4493,phasic,0,,0.0,0.0
6,3,HC,4,5,4467,4493,tonic,1,26.0,26.0,1.0
6,3,HC,4,5,6759,6812,phasic,3,2.3986666666666374,7.195999999999913,0.13577358490565872
6,3,HC,4,5,6759,6812,tonic,4,11.451000000000022,45.80400000000009,0.8642264150943413
6,3,HC,4,5,7313,7476,phasic,0,,0.0,0.0
6,3,HC,4,5,7313,7476,tonic,1,163.0,163.0,1.0
6,3,HC,4,5,8378,8421,phasic,0,,0.0,0.0
6,3,HC,4,5,8378,8421,tonic,1,43.0,43.0,1.0
6,2,OD,4,4,816,844,phasic,0,,0.0,0.0
6,2,OD,4,4,816,844,tonic,1,28.0,28.0,1.0
6,2,OD,4,4,1194,1217,phasic,0,,0.0,0.0
6,2,OD,4,4,1194,1217,tonic,1,23.0,23.0,1.0
6,2,OD,4,4,1257,1360,phasic,3,1.590666666666645,4.7719999999999345,0.04633009708737801
6,2,OD,4,4,1257,1360,tonic,4,24.557000000000016,98.22800000000007,0.953669902912622
6,2,OD,4,4,1410,1437,phasic,1,2.0820000000001073,2.0820000000001073,0.07711111111111509
6,2,OD,4,4,1410,1437,tonic,2,12.458999999999946,24.917999999999893,0.9228888888888849
6,2,OD,4,4,2093,2206,phasic,3,2.244666666666641,6.733999999999924,0.05959292035398162
6,2,OD,4,4,2093,2206,tonic,4,26.56650000000002,106.26600000000008,0.9404070796460183
6,2,OD,4,4,2246,2377,phasic,2,2.6340000000000146,5.268000000000029,0.04021374045801549
6,2,OD,4,4,2246,2377,tonic,3,41.91066666666666,125.73199999999997,0.9597862595419845
6,2,OD,4,1,1834,1959,phasic,2,1.0529999999999973,2.1059999999999945,0.016847999999999957
6,2,OD,4,1,1834,1959,tonic,3,40.964666666666666,122.894,0.983152
6,2,OD,4,3,925,1120,phasic,8,1.6517499999999927,13.213999999999942,0.06776410256410227
6,2,OD,4,3,925,1120,tonic,9,20.19844444444445,181.78600000000006,0.9322358974358977
6,2,OD,4,3,1153,1212,phasic,0,,0.0,0.0
6,2,OD,4,3,1153,1212,tonic,1,59.0,59.0,1.0
6,2,OD,4,3,1248,1350,phasic,1,1.7660000000000764,1.7660000000000764,0.017313725490196826
6,2,OD,4,3,1248,1350,tonic,2,50.11699999999996,100.23399999999992,0.9826862745098032
6,2,OD,4,3,2477,2562,phasic,5,1.6159999999999854,8.079999999999927,0.0950588235294109
6,2,OD,4,3,2477,2562,tonic,6,12.820000000000013,76.92000000000007,0.9049411764705891
6,2,OD,4,5,1186,1251,phasic,1,1.66599999999994,1.66599999999994,0.02563076923076831
6,2,OD,4,5,1186,1251,tonic,2,31.66700000000003,63.33400000000006,0.9743692307692317
6,2,OD,4,5,1310,1354,phasic,0,,0.0,0.0
6,2,OD,4,5,1310,1354,tonic,1,44.0,44.0,1.0
6,2,OD,4,5,1457,1555,phasic,2,1.1859999999999218,2.3719999999998436,0.024204081632651465
6,2,OD,4,5,1457,1555,tonic,3,31.87600000000005,95.62800000000016,0.9757959183673486
6,2,OD,4,5,2624,2684,phasic,3,1.7513333333334533,5.25400000000036,0.08756666666667266
6,2,OD,4,5,2624,2684,tonic,4,13.68649999999991,54.74599999999964,0.9124333333333273
6,2,OD,4,5,2690,2874,phasic,5,2.141199999999935,10.705999999999676,0.05818478260869389
6,2,OD,4,5,2690,2874,tonic,6,28.88233333333339,173.29400000000032,0.9418152173913061
6,2,OD,4,5,3868,3893,phasic,1,3.9839999999999236,3.9839999999999236,0.15935999999999695
6,2,OD,4,5,3868,3893,tonic,2,10.508000000000038,21.016000000000076,0.840640000000003
6,2,OD,4,5,3895,4046,phasic,4,1.9519999999998845,7.807999999999538,0.05170860927152012
6,2,OD,4,5,3895,4046,tonic,5,28.638400000000093,143.19200000000046,0.9482913907284799
6,2,OD,4,5,4069,4144,phasic,2,1.3450000000000273,2.6900000000000546,0.03586666666666739
6,2,OD,4,5,4069,4144,tonic,3,24.103333333333314,72.30999999999995,0.9641333333333326
6,2,OD,4,5,4183,4203,phasic,1,1.6140000000004875,1.6140000000004875,0.08070000000002438
6,2,OD,4,5,4183,4203,tonic,2,9.192999999999756,18.385999999999513,0.9192999999999756
6,2,OD,4,5,5339,5398,phasic,4,2.93549999999982,11.74199999999928,0.19901694915253015
6,2,OD,4,5,5339,5398,tonic,5,9.451600000000145,47.25800000000072,0.8009830508474698
6,2,OD,4,5,6289,6333,phasic,0,,0.0,0.0
6,2,OD,4,5,6289,6333,tonic,1,44.0,44.0,1.0
6,2,OD,4,5,6442,6560,phasic,0,,0.0,0.0
6,2,OD,4,5,6442,6560,tonic,1,118.0,118.0,1.0
6,2,OD,4,5,7538,7614,phasic,3,1.934666666666999,5.804000000000997,0.0763684210526447
6,2,OD,4,5,7538,7614,tonic,4,17.54899999999975,70.195999999999,0.9236315789473553
6,2,OD,4,5,9189,9379,phasic,2,1.1760000000003856,2.3520000000007713,0.012378947368425111
6,2,OD,4,5,9189,9379,tonic,3,62.549333333333074,187.64799999999923,0.9876210526315748
6,2,OD,4,2,740,773,phasic,0,,0.0,0.0
6,2,OD,4,2,740,773,tonic,1,33.0,33.0,1.0
6,2,OD,4,2,1253,1374,phasic,2,2.3450000000000273,4.690000000000055,0.038760330578512844
6,2,OD,4,2,1253,1374,tonic,3,38.76999999999998,116.30999999999995,0.9612396694214872
6,2,OD,4,2,2430,2472,phasic,2,1.4640000000001692,2.9280000000003383,0.06971428571429376
6,2,OD,4,2,2430,2472,tonic,3,13.023999999999887,39.07199999999966,0.9302857142857063
6,5,OR,4,1,2448,2491,phasic,1,2.6239999999997963,2.6239999999997963,0.06102325581394875
6,5,OR,4,1,2448,2491,tonic,2,20.188000000000102,40.376000000000204,0.9389767441860513
6,5,OR,4,2,1641,1711,phasic,2,2.1590000000001055,4.318000000000211,0.0616857142857173
6,5,OR,4,2,1641,1711,tonic,3,21.89399999999993,65.68199999999979,0.9383142857142827
